"ltla_code","ltla_name","nhser_code","nhser_name","stp_code","stp_name"
"E07000042","Mid Devon","E40000006","South West","E54000037","Devon"
"E07000043","North Devon","E40000006","South West","E54000037","Devon"
"E07000044","South Hams","E40000006","South West","E54000037","Devon"
"E07000045","Teignbridge","E40000006","South West","E54000037","Devon"
"E07000061","Eastbourne","E40000005","South East","E54000033","Sussex and East Surrey"
"E07000062","Hastings","E40000005","South East","E54000033","Sussex and East Surrey"
"E07000063","Lewes","E40000005","South East","E54000033","Sussex and East Surrey"
"E07000064","Rother","E40000005","South East","E54000033","Sussex and East Surrey"
"E07000066","Basildon","E40000007","East of England","E54000026","Mid and South Essex"
"E07000069","Castle Point","E40000007","East of England","E54000026","Mid and South Essex"
"E07000070","Chelmsford","E40000007","East of England","E54000026","Mid and South Essex"
"E07000072","Epping Forest","E40000007","East of England","E54000025","Hertfordshire and West Essex"
"E07000074","Maldon","E40000007","East of England","E54000026","Mid and South Essex"
"E07000075","Rochford","E40000007","East of England","E54000026","Mid and South Essex"
"E07000077","Uttlesford","E40000007","East of England","E54000025","Hertfordshire and West Essex"
"E07000078","Cheltenham","E40000006","South West","E54000043","Gloucestershire"
"E07000079","Cotswold","E40000006","South West","E54000043","Gloucestershire"
"E07000080","Forest of Dean","E40000006","South West","E54000043","Gloucestershire"
"E07000081","Gloucester","E40000006","South West","E54000043","Gloucestershire"
"E07000082","Stroud","E40000006","South West","E54000043","Gloucestershire"
"E07000084","Basingstoke and Deane","E40000005","South East","E54000042","Hampshire and the Isle of Wight"
"E07000085","East Hampshire","E40000005","South East","E54000042","Hampshire and the Isle of Wight"
"E07000087","Fareham","E40000005","South East","E54000042","Hampshire and the Isle of Wight"
"E07000089","Hart","E40000005","South East","E54000034","Frimley Health"
"E07000091","New Forest","E40000005","South East","E54000042","Hampshire and the Isle of Wight"
"E07000092","Rushmoor","E40000005","South East","E54000034","Frimley Health"
"E07000093","Test Valley","E40000005","South East","E54000042","Hampshire and the Isle of Wight"
"E07000094","Winchester","E40000005","South East","E54000042","Hampshire and the Isle of Wight"
"E07000095","Broxbourne","E40000007","East of England","E54000025","Hertfordshire and West Essex"
"E07000096","Dacorum","E40000007","East of England","E54000025","Hertfordshire and West Essex"
"E07000098","Hertsmere","E40000007","East of England","E54000025","Hertfordshire and West Essex"
"E07000099","North Hertfordshire","E40000007","East of England","E54000021","Cambridgeshire and Peterborough"
"E07000106","Canterbury","E40000005","South East","E54000032","Kent and Medway"
"E07000109","Gravesham","E40000005","South East","E54000032","Kent and Medway"
"E07000111","Sevenoaks","E40000005","South East","E54000032","Kent and Medway"
"E07000113","Swale","E40000005","South East","E54000032","Kent and Medway"
"E07000114","Thanet","E40000005","South East","E54000032","Kent and Medway"
"E07000115","Tonbridge and Malling","E40000005","South East","E54000032","Kent and Medway"
"E07000116","Tunbridge Wells","E40000005","South East","E54000032","Kent and Medway"
"E07000117","Burnley","E40000010","North West","E54000048","Healthier Lancashire and South Cumbria"
"E07000118","Chorley","E40000010","North West","E54000048","Healthier Lancashire and South Cumbria"
"E07000119","Fylde","E40000010","North West","E54000048","Healthier Lancashire and South Cumbria"
"E07000120","Hyndburn","E40000010","North West","E54000048","Healthier Lancashire and South Cumbria"
"E07000122","Pendle","E40000010","North West","E54000048","Healthier Lancashire and South Cumbria"
"E07000123","Preston","E40000010","North West","E54000048","Healthier Lancashire and South Cumbria"
"E07000125","Rossendale","E40000010","North West","E54000048","Healthier Lancashire and South Cumbria"
"E07000126","South Ribble","E40000010","North West","E54000048","Healthier Lancashire and South Cumbria"
"E07000127","West Lancashire","E40000010","North West","E54000048","Healthier Lancashire and South Cumbria"
"E07000128","Wyre","E40000010","North West","E54000048","Healthier Lancashire and South Cumbria"
"E07000129","Blaby","E40000008","Midlands","E54000015","Leicester, Leicestershire and Rutland"
"E07000130","Charnwood","E40000008","Midlands","E54000015","Leicester, Leicestershire and Rutland"
"E07000131","Harborough","E40000008","Midlands","E54000015","Leicester, Leicestershire and Rutland"
"E07000132","Hinckley and Bosworth","E40000008","Midlands","E54000015","Leicester, Leicestershire and Rutland"
"E07000133","Melton","E40000008","Midlands","E54000015","Leicester, Leicestershire and Rutland"
"E07000135","Oadby and Wigston","E40000008","Midlands","E54000015","Leicester, Leicestershire and Rutland"
"E07000138","Lincoln","E40000008","Midlands","E54000013","Lincolnshire"
"E07000139","North Kesteven","E40000008","Midlands","E54000013","Lincolnshire"
"E07000141","South Kesteven","E40000008","Midlands","E54000013","Lincolnshire"
"E07000143","Breckland","E40000007","East of England","E54000022","Norfolk and Waveney Health and Care Partnership"
"E07000144","Broadland","E40000007","East of England","E54000022","Norfolk and Waveney Health and Care Partnership"
"E07000145","Great Yarmouth","E40000007","East of England","E54000022","Norfolk and Waveney Health and Care Partnership"
"E07000146","King's Lynn and West Norfolk","E40000007","East of England","E54000022","Norfolk and Waveney Health and Care Partnership"
"E07000147","North Norfolk","E40000007","East of England","E54000022","Norfolk and Waveney Health and Care Partnership"
"E07000148","Norwich","E40000007","East of England","E54000022","Norfolk and Waveney Health and Care Partnership"
"E07000149","South Norfolk","E40000007","East of England","E54000022","Norfolk and Waveney Health and Care Partnership"
"E07000150","Corby","E40000008","Midlands","E54000020","Northamptonshire"
"E07000151","Daventry","E40000008","Midlands","E54000020","Northamptonshire"
"E07000152","East Northamptonshire","E40000008","Midlands","E54000020","Northamptonshire"
"E07000153","Kettering","E40000008","Midlands","E54000020","Northamptonshire"
"E07000154","Northampton","E40000008","Midlands","E54000020","Northamptonshire"
"E07000155","South Northamptonshire","E40000008","Midlands","E54000020","Northamptonshire"
"E07000156","Wellingborough","E40000008","Midlands","E54000020","Northamptonshire"
"E07000164","Hambleton","E40000009","North East and Yorkshire","E54000006","Humber, Coast and Vale"
"E07000165","Harrogate","E40000009","North East and Yorkshire","E54000005","West Yorkshire and Harrogate (Health and Care Partnership)"
"E07000166","Richmondshire","E40000009","North East and Yorkshire","E54000049","Cumbria and North East"
"E07000167","Ryedale","E40000009","North East and Yorkshire","E54000006","Humber, Coast and Vale"
"E07000168","Scarborough","E40000009","North East and Yorkshire","E54000006","Humber, Coast and Vale"
"E07000169","Selby","E40000009","North East and Yorkshire","E54000006","Humber, Coast and Vale"
"E07000170","Ashfield","E40000008","Midlands","E54000014","Nottingham and Nottinghamshire Health and Care"
"E07000171","Bassetlaw","E40000009","North East and Yorkshire","E54000009","South Yorkshire and Bassetlaw"
"E07000172","Broxtowe","E40000008","Midlands","E54000014","Nottingham and Nottinghamshire Health and Care"
"E07000173","Gedling","E40000008","Midlands","E54000014","Nottingham and Nottinghamshire Health and Care"
"E07000174","Mansfield","E40000008","Midlands","E54000014","Nottingham and Nottinghamshire Health and Care"
"E07000175","Newark and Sherwood","E40000008","Midlands","E54000014","Nottingham and Nottinghamshire Health and Care"
"E07000176","Rushcliffe","E40000008","Midlands","E54000014","Nottingham and Nottinghamshire Health and Care"
"E07000177","Cherwell","E40000005","South East","E54000044","Buckinghamshire, Oxfordshire and Berkshire West"
"E07000178","Oxford","E40000005","South East","E54000044","Buckinghamshire, Oxfordshire and Berkshire West"
"E07000179","South Oxfordshire","E40000005","South East","E54000044","Buckinghamshire, Oxfordshire and Berkshire West"
"E07000180","Vale of White Horse","E40000005","South East","E54000040","Bath and North East Somerset, Swindon and Wiltshire"
"E07000181","West Oxfordshire","E40000005","South East","E54000044","Buckinghamshire, Oxfordshire and Berkshire West"
"E07000187","Mendip","E40000006","South West","E54000038","Somerset"
"E07000189","South Somerset","E40000006","South West","E54000038","Somerset"
"E07000193","East Staffordshire","E40000008","Midlands","E54000010","Staffordshire and Stoke on Trent"
"E07000194","Lichfield","E40000008","Midlands","E54000010","Staffordshire and Stoke on Trent"
"E07000195","Newcastle-under-Lyme","E40000008","Midlands","E54000010","Staffordshire and Stoke on Trent"
"E07000196","South Staffordshire","E40000008","Midlands","E54000010","Staffordshire and Stoke on Trent"
"E07000198","Staffordshire Moorlands","E40000008","Midlands","E54000010","Staffordshire and Stoke on Trent"
"E07000199","Tamworth","E40000008","Midlands","E54000010","Staffordshire and Stoke on Trent"
"E07000200","Babergh","E40000007","East of England","E54000023","Suffolk and North East Essex"
"E07000202","Ipswich","E40000007","East of England","E54000023","Suffolk and North East Essex"
"E07000203","Mid Suffolk","E40000007","East of England","E54000023","Suffolk and North East Essex"
"E07000207","Elmbridge","E40000005","South East","E54000035","Surrey Heartlands"
"E07000208","Epsom and Ewell","E40000005","South East","E54000035","Surrey Heartlands"
"E07000210","Mole Valley","E40000005","South East","E54000035","Surrey Heartlands"
"E07000211","Reigate and Banstead","E40000005","South East","E54000033","Sussex and East Surrey"
"E07000212","Runnymede","E40000005","South East","E54000034","Frimley Health"
"E07000213","Spelthorne","E40000005","South East","E54000035","Surrey Heartlands"
"E07000214","Surrey Heath","E40000005","South East","E54000034","Frimley Health"
"E07000215","Tandridge","E40000005","South East","E54000033","Sussex and East Surrey"
"E07000216","Waverley","E40000005","South East","E54000034","Frimley Health"
"E07000217","Woking","E40000005","South East","E54000035","Surrey Heartlands"
"E07000218","North Warwickshire","E40000008","Midlands","E54000018","Coventry and Warwickshire"
"E07000219","Nuneaton and Bedworth","E40000008","Midlands","E54000018","Coventry and Warwickshire"
"E07000220","Rugby","E40000008","Midlands","E54000018","Coventry and Warwickshire"
"E07000221","Stratford-on-Avon","E40000008","Midlands","E54000018","Coventry and Warwickshire"
"E07000222","Warwick","E40000008","Midlands","E54000018","Coventry and Warwickshire"
"E07000223","Adur","E40000005","South East","E54000033","Sussex and East Surrey"
"E07000224","Arun","E40000005","South East","E54000033","Sussex and East Surrey"
"E07000225","Chichester","E40000005","South East","E54000033","Sussex and East Surrey"
"E07000228","Mid Sussex","E40000005","South East","E54000033","Sussex and East Surrey"
"E07000229","Worthing","E40000005","South East","E54000033","Sussex and East Surrey"
"E07000234","Bromsgrove","E40000008","Midlands","E54000019","Herefordshire and Worcestershire"
"E07000235","Malvern Hills","E40000008","Midlands","E54000019","Herefordshire and Worcestershire"
"E07000236","Redditch","E40000008","Midlands","E54000019","Herefordshire and Worcestershire"
"E07000237","Worcester","E40000008","Midlands","E54000019","Herefordshire and Worcestershire"
"E07000238","Wychavon","E40000008","Midlands","E54000019","Herefordshire and Worcestershire"
"E07000240","St Albans","E40000007","East of England","E54000025","Hertfordshire and West Essex"
"E07000241","Welwyn Hatfield","E40000007","East of England","E54000025","Hertfordshire and West Essex"
"E07000243","Stevenage","E40000007","East of England","E54000025","Hertfordshire and West Essex"
"E07000244","East Suffolk","E40000007","East of England","E54000022","Norfolk and Waveney Health and Care Partnership"
"E07000245","West Suffolk","E40000007","East of England","E54000023","Suffolk and North East Essex"
"E08000001","Bolton","E40000010","North West","E54000007","Greater Manchester Health and Social Care Partnership"
"E08000002","Bury","E40000010","North West","E54000007","Greater Manchester Health and Social Care Partnership"
"E08000003","Manchester","E40000010","North West","E54000007","Greater Manchester Health and Social Care Partnership"
"E08000004","Oldham","E40000010","North West","E54000007","Greater Manchester Health and Social Care Partnership"
"E08000005","Rochdale","E40000010","North West","E54000007","Greater Manchester Health and Social Care Partnership"
"E08000006","Salford","E40000010","North West","E54000007","Greater Manchester Health and Social Care Partnership"
"E08000007","Stockport","E40000010","North West","E54000007","Greater Manchester Health and Social Care Partnership"
"E08000008","Tameside","E40000010","North West","E54000007","Greater Manchester Health and Social Care Partnership"
"E08000009","Trafford","E40000010","North West","E54000007","Greater Manchester Health and Social Care Partnership"
"E08000010","Wigan","E40000010","North West","E54000007","Greater Manchester Health and Social Care Partnership"
"E08000011","Knowsley","E40000010","North West","E54000008","Cheshire and Merseyside"
"E08000012","Liverpool","E40000010","North West","E54000008","Cheshire and Merseyside"
"E08000013","St. Helens","E40000010","North West","E54000008","Cheshire and Merseyside"
"E08000014","Sefton","E40000010","North West","E54000008","Cheshire and Merseyside"
"E08000015","Wirral","E40000010","North West","E54000008","Cheshire and Merseyside"
"E08000016","Barnsley","E40000009","North East and Yorkshire","E54000009","South Yorkshire and Bassetlaw"
"E08000017","Doncaster","E40000009","North East and Yorkshire","E54000009","South Yorkshire and Bassetlaw"
"E08000018","Rotherham","E40000009","North East and Yorkshire","E54000009","South Yorkshire and Bassetlaw"
"E08000019","Sheffield","E40000009","North East and Yorkshire","E54000009","South Yorkshire and Bassetlaw"
"E08000021","Newcastle upon Tyne","E40000009","North East and Yorkshire","E54000049","Cumbria and North East"
"E08000022","North Tyneside","E40000009","North East and Yorkshire","E54000049","Cumbria and North East"
"E08000023","South Tyneside","E40000009","North East and Yorkshire","E54000049","Cumbria and North East"
"E08000024","Sunderland","E40000009","North East and Yorkshire","E54000049","Cumbria and North East"
"E08000025","Birmingham","E40000008","Midlands","E54000016","The Black Country and West Birmingham"
"E08000026","Coventry","E40000008","Midlands","E54000018","Coventry and Warwickshire"
"E08000027","Dudley","E40000008","Midlands","E54000016","The Black Country and West Birmingham"
"E08000028","Sandwell","E40000008","Midlands","E54000016","The Black Country and West Birmingham"
"E08000029","Solihull","E40000008","Midlands","E54000017","Birmingham and Solihull"
"E08000030","Walsall","E40000008","Midlands","E54000016","The Black Country and West Birmingham"
"E08000031","Wolverhampton","E40000008","Midlands","E54000016","The Black Country and West Birmingham"
"E08000032","Bradford","E40000009","North East and Yorkshire","E54000005","West Yorkshire and Harrogate (Health and Care Partnership)"
"E08000033","Calderdale","E40000009","North East and Yorkshire","E54000005","West Yorkshire and Harrogate (Health and Care Partnership)"
"E08000034","Kirklees","E40000009","North East and Yorkshire","E54000005","West Yorkshire and Harrogate (Health and Care Partnership)"
"E08000035","Leeds","E40000009","North East and Yorkshire","E54000005","West Yorkshire and Harrogate (Health and Care Partnership)"
"E08000036","Wakefield","E40000009","North East and Yorkshire","E54000005","West Yorkshire and Harrogate (Health and Care Partnership)"
"E08000037","Gateshead","E40000009","North East and Yorkshire","E54000049","Cumbria and North East"
"E09000002","Barking and Dagenham","E40000003","London","E54000029","East London Health and Care Partnership"
"E09000003","Barnet","E40000003","London","E54000028","North London Partners in Health and Care"
"E09000004","Bexley","E40000003","London","E54000030","Our Healthier South East London"
"E09000005","Brent","E40000003","London","E54000027","North West London Health and Care Partnership"
"E09000006","Bromley","E40000003","London","E54000030","Our Healthier South East London"
"E09000007","Camden","E40000003","London","E54000028","North London Partners in Health and Care"
"E09000008","Croydon","E40000003","London","E54000031","South West London Health and Care Partnership"
"E09000009","Ealing","E40000003","London","E54000027","North West London Health and Care Partnership"
"E09000010","Enfield","E40000003","London","E54000028","North London Partners in Health and Care"
"E09000011","Greenwich","E40000003","London","E54000030","Our Healthier South East London"
"E09000012","Hackney","E40000003","London","E54000029","East London Health and Care Partnership"
"E09000013","Hammersmith and Fulham","E40000003","London","E54000027","North West London Health and Care Partnership"
"E09000014","Haringey","E40000003","London","E54000028","North London Partners in Health and Care"
"E09000015","Harrow","E40000003","London","E54000027","North West London Health and Care Partnership"
"E09000016","Havering","E40000003","London","E54000029","East London Health and Care Partnership"
"E09000017","Hillingdon","E40000003","London","E54000027","North West London Health and Care Partnership"
"E09000018","Hounslow","E40000003","London","E54000027","North West London Health and Care Partnership"
"E09000019","Islington","E40000003","London","E54000028","North London Partners in Health and Care"
"E09000020","Kensington and Chelsea","E40000003","London","E54000027","North West London Health and Care Partnership"
"E09000021","Kingston upon Thames","E40000003","London","E54000031","South West London Health and Care Partnership"
"E09000022","Lambeth","E40000003","London","E54000030","Our Healthier South East London"
"E09000023","Lewisham","E40000003","London","E54000030","Our Healthier South East London"
"E09000024","Merton","E40000003","London","E54000031","South West London Health and Care Partnership"
"E09000025","Newham","E40000003","London","E54000029","East London Health and Care Partnership"
"E09000026","Redbridge","E40000003","London","E54000029","East London Health and Care Partnership"
"E09000027","Richmond upon Thames","E40000003","London","E54000031","South West London Health and Care Partnership"
"E09000028","Southwark","E40000003","London","E54000030","Our Healthier South East London"
"E09000029","Sutton","E40000003","London","E54000031","South West London Health and Care Partnership"
"E09000030","Tower Hamlets","E40000003","London","E54000029","East London Health and Care Partnership"
"E09000031","Waltham Forest","E40000003","London","E54000029","East London Health and Care Partnership"
"E09000032","Wandsworth","E40000003","London","E54000031","South West London Health and Care Partnership"
"E09000033","Westminster","E40000003","London","E54000027","North West London Health and Care Partnership"
NA,NA,NA,NA,NA,NA
"E06000012","North East Lincolnshire","E40000009","North East and Yorkshire","E54000006","Humber, Coast and Vale"
"E06000017","Rutland","E40000008","Midlands","E54000015","Leicester, Leicestershire and Rutland"
"E06000027","Torbay","E40000006","South West","E54000037","Devon"
"E06000039","Slough","E40000005","South East","E54000034","Frimley Health"
"E06000055","Bedford","E40000007","East of England","E54000024","Bedfordshire, Luton and Milton Keynes"
"E07000006","South Bucks","E40000005","South East","E54000044","Buckinghamshire, Oxfordshire and Berkshire West"
"E07000028","Carlisle","E40000009","North East and Yorkshire","E54000049","Cumbria and North East"
"E07000032","Amber Valley","E40000008","Midlands","E54000012","Joined Up Care Derbyshire"
"E07000034","Chesterfield","E40000008","Midlands","E54000012","Joined Up Care Derbyshire"
"E07000035","Derbyshire Dales","E40000008","Midlands","E54000012","Joined Up Care Derbyshire"
"E07000046","Torridge","E40000006","South West","E54000037","Devon"
"E07000065","Wealden","E40000005","South East","E54000033","Sussex and East Surrey"
"E07000067","Braintree","E40000007","East of England","E54000026","Mid and South Essex"
"E07000068","Brentwood","E40000007","East of England","E54000026","Mid and South Essex"
"E07000071","Colchester","E40000007","East of England","E54000023","Suffolk and North East Essex"
"E07000076","Tendring","E40000007","East of England","E54000023","Suffolk and North East Essex"
"E07000083","Tewkesbury","E40000006","South West","E54000043","Gloucestershire"
"E07000086","Eastleigh","E40000005","South East","E54000042","Hampshire and the Isle of Wight"
"E07000090","Havant","E40000005","South East","E54000042","Hampshire and the Isle of Wight"
"E07000102","Three Rivers","E40000007","East of England","E54000025","Hertfordshire and West Essex"
"E07000103","Watford","E40000007","East of England","E54000025","Hertfordshire and West Essex"
"E07000105","Ashford","E40000005","South East","E54000032","Kent and Medway"
"E07000107","Dartford","E40000005","South East","E54000032","Kent and Medway"
"E07000110","Maidstone","E40000005","South East","E54000032","Kent and Medway"
"E07000112","Folkestone and Hythe","E40000005","South East","E54000032","Kent and Medway"
"E07000121","Lancaster","E40000010","North West","E54000048","Healthier Lancashire and South Cumbria"
"E07000124","Ribble Valley","E40000010","North West","E54000048","Healthier Lancashire and South Cumbria"
"E07000134","North West Leicestershire","E40000008","Midlands","E54000015","Leicester, Leicestershire and Rutland"
"E07000137","East Lindsey","E40000008","Midlands","E54000013","Lincolnshire"
"E07000140","South Holland","E40000008","Midlands","E54000013","Lincolnshire"
"E07000142","West Lindsey","E40000008","Midlands","E54000013","Lincolnshire"
"E07000163","Craven","E40000009","North East and Yorkshire","E54000005","West Yorkshire and Harrogate (Health and Care Partnership)"
"E07000163","Craven","E40000010","North West","E54000005","West Yorkshire and Harrogate (Health and Care Partnership)"
"E07000180","Vale of White Horse","E40000006","South West","E54000040","Bath and North East Somerset, Swindon and Wiltshire"
"E07000192","Cannock Chase","E40000008","Midlands","E54000010","Staffordshire and Stoke on Trent"
"E07000197","Stafford","E40000008","Midlands","E54000010","Staffordshire and Stoke on Trent"
"E07000209","Guildford","E40000005","South East","E54000034","Frimley Health"
"E07000226","Crawley","E40000005","South East","E54000033","Sussex and East Surrey"
"E07000239","Wyre Forest","E40000008","Midlands","E54000019","Herefordshire and Worcestershire"
"E07000242","East Hertfordshire","E40000007","East of England","E54000025","Hertfordshire and West Essex"
"E07000246","Somerset West and Taunton","E40000006","South West","E54000038","Somerset"
"E09000001","City of London","E40000003","London","E54000029","East London Health and Care Partnership"
"E07000007","Wycombe","E40000005","South East","E54000044","Buckinghamshire, Oxfordshire and Berkshire West"
"E07000010","Fenland","E40000007","East of England","E54000021","Cambridgeshire and Peterborough"
"E07000073","Harlow","E40000007","East of England","E54000025","Hertfordshire and West Essex"
"E07000088","Gosport","E40000005","South East","E54000042","Hampshire and the Isle of Wight"
"E07000108","Dover","E40000005","South East","E54000032","Kent and Medway"
"E07000188","Sedgemoor","E40000006","South West","E54000038","Somerset"
"E07000227","Horsham","E40000005","South East","E54000033","Sussex and East Surrey"
"E07000004","Aylesbury Vale","E40000007","East of England","E54000024","Bedfordshire, Luton and Milton Keynes"
"E07000047","West Devon","E40000006","South West","E54000037","Devon"
"E07000136","Boston","E40000008","Midlands","E54000013","Lincolnshire"
"E07000152","East Northamptonshire","E40000007","East of England","E54000020","Northamptonshire"
"E07000029","Copeland","E40000010","North West","E54000048","Healthier Lancashire and South Cumbria"
"E06000053","Isles of Scilly","E40000006","South West","E54000036","Cornwall and the Isles of Scilly"
